           Exposure                          Description                       Date                 Temp
20230107_0000022_02                                 dark 2023-01-07T23:57:41.545874     7.58833333333333
20230107_0000022_03                                 dark 2023-01-07T23:57:41.545874     7.58833333333333
20230108_0000001_01                            ldls_long 2023-01-08T00:29:41.274287     7.00388888888889
20230108_0000001_02                            ldls_long 2023-01-08T00:29:41.274287     7.00388888888889
20230108_0000001_03                            ldls_long 2023-01-08T00:29:41.274287     7.00388888888889
20230108_0000002_01                                 Cd-A 2023-01-08T00:33:44.224361     6.98388888888889
20230108_0000002_02                                 Cd-A 2023-01-08T00:33:44.224361     6.98388888888889
20230108_0000002_03                                 Cd-A 2023-01-08T00:33:44.224361     6.98388888888889
20230108_0000003_01                                   Hg 2023-01-08T00:37:54.543884     6.90611111111111
20230108_0000003_02                                   Hg 2023-01-08T00:37:54.543884     6.90611111111111
20230108_0000003_03                                   Hg 2023-01-08T00:37:54.543884     6.90611111111111
20230108_0000004_01                                 bias 2023-01-08T00:43:10.475829     6.91166666666666
20230108_0000004_02                                 bias 2023-01-08T00:43:10.475829     6.91166666666666
20230108_0000004_03                                 bias 2023-01-08T00:43:10.475829     6.91166666666666
20230108_0000004_04                                 bias 2023-01-08T00:43:10.475829     6.91166666666666
20230108_0000004_05                                 bias 2023-01-08T00:43:10.475829     6.91166666666666
20230108_0000004_06                                 bias 2023-01-08T00:43:10.475829     6.91166666666666
20230108_0000004_07                                 bias 2023-01-08T00:43:10.475829     6.91166666666666
20230108_0000004_08                                 bias 2023-01-08T00:43:10.475829     6.91166666666666
20230108_0000004_09                                 bias 2023-01-08T00:43:10.475829     6.91166666666666
20230108_0000004_10                                 bias 2023-01-08T00:43:10.475829     6.91166666666666
20230108_0000004_11                                 bias 2023-01-08T00:43:10.475829     6.91166666666666
20230108_0000005_01                             parallel 2023-01-08T05:17:39.086710     7.24555555555555
20230108_0000006_01                             parallel 2023-01-08T05:57:17.244742     6.79111111111111
20230108_0000007_01                             parallel 2023-01-08T06:20:32.154340     6.46388888888889
20230108_0000008_01                             parallel 2023-01-08T07:01:35.463284     6.50777777777778
20230108_0000009_01                             parallel 2023-01-08T07:40:42.596948     6.56333333333333
20230108_0000010_01                             parallel 2023-01-08T08:00:30.420518     7.19111111111111
20230108_0000011_01                             parallel 2023-01-08T08:42:10.669233     6.70055555555556
20230108_0000012_01                             parallel 2023-01-08T09:24:37.858660     7.03611111111111
20230108_0000013_01                             parallel 2023-01-08T09:40:08.834282                7.285
20230108_0000014_01                             parallel 2023-01-08T10:28:08.910506                7.435
20230108_0000015_01                             parallel 2023-01-08T10:42:30.313065     7.37777777777778
20230108_0000016_01                             parallel 2023-01-08T10:59:16.784283                 7.31
20230108_0000017_01                             parallel 2023-01-08T11:16:23.592485     7.69944444444444
20230108_0000018_01                             parallel 2023-01-08T11:30:42.316244     8.03166666666667
20230108_0000019_01                             parallel 2023-01-08T12:13:15.298672     7.96111111111111
20230108_0000020_01                             parallel 2023-01-08T12:27:08.716787     7.70388888888889
20230108_0000021_01                                 bias 2023-01-08T12:39:21.960346     7.33555555555556
20230108_0000022_01                                 Cd-A 2023-01-08T12:44:58.563107     7.09333333333333
20230108_0000023_01                                   Hg 2023-01-08T12:46:22.217619     7.08944444444444
20230108_0000024_01                            ldls_long 2023-01-08T23:21:16.259250               12.155
20230108_0000024_02                            ldls_long 2023-01-08T23:21:16.259250               12.155
20230108_0000024_03                            ldls_long 2023-01-08T23:21:16.259250               12.155
20230108_0000025_01                                 Cd-A 2023-01-08T23:25:29.723705     12.0716666666667
20230108_0000025_02                                 Cd-A 2023-01-08T23:25:29.723705     12.0716666666667
20230108_0000025_03                                 Cd-A 2023-01-08T23:25:29.723705     12.0716666666667
20230108_0000026_01                                   Hg 2023-01-08T23:29:40.864598     12.0072222222222
20230108_0000026_02                                   Hg 2023-01-08T23:29:40.864598     12.0072222222222
20230108_0000026_03                                   Hg 2023-01-08T23:29:40.864598     12.0072222222222
20230108_0000027_01                                 bias 2023-01-08T23:33:21.667785                11.96
20230108_0000027_02                                 bias 2023-01-08T23:33:21.667785                11.96
20230108_0000027_03                                 bias 2023-01-08T23:33:21.667785                11.96
20230108_0000027_04                                 bias 2023-01-08T23:33:21.667785                11.96
20230108_0000027_05                                 bias 2023-01-08T23:33:21.667785                11.96
20230108_0000027_06                                 bias 2023-01-08T23:33:21.667785                11.96
20230108_0000027_07                                 bias 2023-01-08T23:33:21.667785                11.96
20230108_0000027_08                                 bias 2023-01-08T23:33:21.667785                11.96
20230108_0000027_09                                 bias 2023-01-08T23:33:21.667785                11.96
20230108_0000027_10                                 bias 2023-01-08T23:33:21.667785                11.96
20230108_0000027_11                                 bias 2023-01-08T23:33:21.667785                11.96
20230108_0000028_01                                 dark 2023-01-08T23:49:22.925210     11.7988888888889
20230108_0000028_02                                 dark 2023-01-08T23:49:22.925210     11.7988888888889
20230108_0000028_03                                 dark 2023-01-08T23:49:22.925210     11.7988888888889
20230109_0000001_01                              skyflat 2023-01-09T00:34:40.179187     9.34444444444444
20230109_0000002_01                              skyflat 2023-01-09T00:36:00.815172     9.34111111111111
20230109_0000003_01                              skyflat 2023-01-09T00:37:22.864193                 9.35
20230109_0000004_01                              skyflat 2023-01-09T00:38:46.466192     9.38944444444444
20230109_0000005_01                              skyflat 2023-01-09T00:40:19.038185     9.39666666666666
20230109_0000006_01                             parallel 2023-01-09T01:40:10.230083     9.15277777777778
20230109_0000007_01                             parallel 2023-01-09T02:21:51.972221     9.16888888888889
20230109_0000008_01                             parallel 2023-01-09T03:01:04.866472     9.93333333333333
20230109_0000009_01                             parallel 2023-01-09T03:25:07.963259     9.82611111111111
20230109_0000010_01                             parallel 2023-01-09T04:18:55.120493     9.79166666666667
20230109_0000011_01                             parallel 2023-01-09T04:59:54.994633     9.36888888888889
